Wall time,Step,Value
1767921246.811877,112605,-72.18415832519531
1767921249.6012244,112805,-40.07697296142578
1767921252.7466416,113090,-10.129453659057617
1767921258.0823374,113490,-44.64511489868164
1767921260.1033514,113650,-14.412673950195312
1767921262.412139,113850,-110.65615844726562
1767921264.8522592,114085,-31.15362548828125
1767921266.7629566,114185,-66.43943786621094
1767921268.100795,114295,-5.714844703674316
1767921269.5796745,114395,-40.36177444458008
1767921270.3116875,114445,-41.48847198486328
1767921271.3143775,114521,-26.943286895751953
1767921273.7371473,114746,-65.2666015625
1767921276.6457725,114946,-37.565433502197266
1767921277.0900083,114996,-77.55855560302734
1767921277.3372495,115007,-13.7289457321167
1767921278.856191,115100,-37.31453323364258
1767921279.6764853,115162,-10.547467231750488
1767921282.064222,115332,-33.50835037231445
1767921283.347487,115415,-27.636531829833984
1767921288.4285932,115781,-142.1595458984375
1767921303.8929563,116992,-35.950279235839844
1767921304.553288,117042,-74.08812713623047
1767921306.101488,117129,-28.128379821777344
1767921311.017853,117480,-29.321809768676758
1767921311.3219442,117497,-19.97284507751465
1767921315.1986234,117787,-34.5963134765625
1767921315.8698251,117837,-42.816062927246094
1767921317.8292465,117987,-50.78196716308594
1767921317.9247022,117996,-8.472736358642578
1767921319.3830018,118109,-48.33735656738281
1767921323.404663,118439,-39.34537887573242
1767921324.2629762,118494,-10.538260459899902
1767921327.9003873,118744,-61.90850067138672
1767921335.646969,119277,-73.25755310058594
1767921336.416818,119327,-65.88232421875
1767921341.1846952,119684,-14.065251350402832
1767921342.2773054,119734,-37.71971893310547
1767921346.7137883,120050,-111.89026641845703
1767921347.25315,120100,-42.69510269165039
1767921348.7546642,120250,-51.33957290649414
1767921348.768595,120252,-3.063537836074829
1767921349.7508996,120302,-64.395751953125
1767921351.5012286,120427,-35.66825485229492
1767921363.058587,121215,-63.27858352661133
1767921368.251773,121555,-48.84354019165039
1767921368.67379,121605,-56.63526916503906
1767921370.8139367,121755,-42.445533752441406
1767921375.043087,122099,-61.71921920776367
1767921376.804742,122249,-43.18696975708008
1767921378.781443,122349,-59.419742584228516
1767921380.8794787,122499,-84.6968765258789
1767921383.2087874,122699,-35.677852630615234
1767921389.0999036,123149,-39.50724411010742
1767921390.8311558,123314,-37.005008697509766
1767921391.6594567,123414,-78.06452941894531
1767921393.622361,123573,-71.31121063232422
1767921394.341236,123623,-47.4805793762207
1767921395.9886298,123742,-13.203216552734375
1767921396.645544,123792,-43.71529769897461
1767921397.1867187,123842,-39.80390548706055
1767921399.7865498,124045,-1.5346766710281372
1767921402.8063166,124254,-43.58777618408203
1767921403.778381,124304,-45.27518081665039
1767921406.2212682,124479,-76.93220520019531
1767921408.7181635,124685,-28.830459594726562
1767921409.8015075,124735,-40.767822265625
1767921410.2024276,124761,-35.06834411621094
1767921412.3224945,124907,-31.853487014770508
1767921417.1692178,125278,-1015.7405395507812
1767921417.8476079,125328,-82.08454895019531
1767921418.4116762,125378,-43.846622467041016
1767921421.2210486,125582,-8.765852928161621
1767921421.3222442,125592,-8.287201881408691
1767921423.2727966,125759,-61.1058235168457
1767921425.2793052,125909,-41.07889175415039
1767921426.8140051,126018,-106.34809112548828
1767921428.0378444,126118,-53.790016174316406
1767921429.2201483,126218,-93.91827392578125
1767921431.0481958,126368,-31.6036319732666
1767921434.5596673,126612,-50.40300369262695
1767921442.1717513,127138,-103.97482299804688
1767921443.1722078,127238,-56.871341705322266
1767921451.9139054,127888,-30.579959869384766
1767921452.4066021,127938,-52.2596549987793
1767921458.529228,128413,-19.75609016418457
1767921463.7387784,128783,-60.267845153808594
1767921464.7011075,128883,-53.32614517211914
1767921465.800903,128983,-67.81680297851562
1767921467.7048867,129099,-33.404022216796875
1767921469.53073,129249,-63.64115905761719
1767921473.9476516,129535,-49.56362533569336
1767921474.5410602,129585,-47.87874221801758
1767921477.106091,129835,-87.40095520019531
1767921477.7942824,129888,-4.534702301025391
1767921479.06259,129988,-37.481300354003906
1767921479.990921,130050,-47.551544189453125
1767921482.7107558,130214,-90.43140411376953
1767921490.5475147,130827,-41.67644119262695
1767921492.2376683,130927,-74.94090270996094
1767921492.641137,130977,-56.37921142578125
1767921497.0004413,131327,-48.90147399902344
1767921498.1990223,131406,-24.630399703979492
1767921499.710093,131506,-39.608795166015625
1767921501.2948933,131606,-59.888031005859375
1767921506.0019045,131934,-31.006406784057617
1767921510.3666673,132259,-72.63665771484375
1767921512.422207,132409,-35.368099212646484
1767921512.9271712,132441,-19.0945987701416
1767921514.3018212,132551,-9.074914932250977
1767921515.6624188,132642,-24.635805130004883
1767921516.1400652,132692,-95.58271026611328
1767921518.134836,132842,-88.35488891601562
1767921521.3450174,133079,-32.65134048461914
1767921524.9034188,133279,-57.82465744018555
1767921525.2548382,133293,-20.025632858276367
1767921533.824101,133975,-27.807287216186523
1767921535.4148643,134088,-10.374588966369629
1767921536.9286509,134238,-43.14186477661133
1767921538.9242463,134388,-41.509246826171875
1767921541.818079,134588,-46.58491516113281
1767921543.4890783,134738,-63.444034576416016
1767921544.4683187,134838,-28.95013427734375
1767921547.8162606,135097,-42.610755920410156
1767921551.0088742,135347,-58.47512435913086
1767921551.2148738,135366,-14.29725456237793
1767921553.928776,135616,-42.94499969482422
1767921555.4641905,135716,-34.8553581237793
1767921559.6814141,136034,-56.997276306152344
1767921561.5632942,136184,-94.75777435302734
1767921562.680761,136284,-60.6234130859375
1767921563.105349,136334,-39.57319641113281
1767921564.9202478,136446,-38.93392562866211
1767921566.228333,136546,-86.08759307861328
1767921570.560242,136846,-71.732666015625
1767921575.5162823,137200,-31.40471839904785
1767921578.2905092,137404,-37.14893341064453
