Wall time,Step,Value
1759593449.6787632,145478,-50.0
1759593523.8247273,145916,-50.0
1759593532.0235522,145966,-50.0
1759593587.365667,146254,-50.0
1759593637.8019605,146524,-50.0
1759593667.019286,146674,-50.0
1759593690.7543933,146806,-50.0
1759593699.191874,146856,-50.0
1759593708.0004299,146906,-50.0
1759593719.849393,146970,-43.0
1759593754.8742986,147170,-50.0
1759593780.2384589,147320,-50.0
1759593789.6450171,147370,-50.0
1759593824.2096229,147570,-50.0
1759593826.281583,147582,-11.0
1759593834.7694728,147632,-50.0
1759593872.4119935,147847,-50.0
1759593890.2145462,147947,-50.0
1759593979.082088,148447,-50.0
1759594039.5459378,148781,-50.0
1759594076.917248,148985,-3.0
1759594079.8454163,148999,-7.0
1759594101.4747012,149118,-50.0
1759594199.0423014,149673,-50.0
1759594225.344063,149823,-50.0
1759594250.2477014,149973,-50.0
1759594299.5296197,150250,-50.0
1759594380.7110987,150700,-50.0
1759594407.9559236,150850,-50.0
1759594426.2033293,150950,-50.0
1759594479.790276,151261,-50.0
1759594508.8327432,151421,-50.0
1759594518.6676362,151471,-50.0
1759594576.888813,151797,-50.0
1759594608.29828,151972,-24.0
1759594617.691315,152022,-50.0
1759594642.0377102,152172,-50.0
1759594653.5513835,152245,-22.0
1759594704.8449416,152539,-50.0
1759594736.5474632,152701,-50.0
1759594768.1108472,152875,-50.0
1759594805.8044093,153075,-50.0
1759594825.4507732,153175,-50.0
1759594879.8895204,153475,-50.0
1759594993.1237278,154130,-50.0
1759595010.4248955,154230,-50.0
1759595038.1954143,154380,-50.0
1759595065.238619,154517,-36.0
1759595094.0943394,154667,-50.0
1759595103.3841438,154717,-50.0
1759595138.8367739,154913,-50.0
1759595211.739393,155313,-50.0
1759595257.6783834,155578,-50.0
1759595281.2010624,155716,-50.0
1759595289.8623812,155766,-50.0
1759595352.079677,156094,-50.0
1759595428.8112864,156494,-50.0
1759595526.4339957,157066,-50.0
1759595586.2312334,157416,-50.0
1759595628.323758,157644,-50.0
1759595673.7994156,157894,-50.0
1759595737.1986442,158240,-14.0
1759595762.6770113,158390,-50.0
1759595821.0590131,158741,-50.0
1759595828.9427147,158791,-50.0
1759595837.0294652,158832,-40.0
1759595870.8435318,159032,-50.0
1759595879.5797415,159082,-50.0
1759595888.7318628,159132,-50.0
1759595909.1790972,159232,-50.0
1759595926.4751778,159337,-50.0
1759595942.2191248,159437,-50.0
1759595982.771647,159654,-21.0
1759595991.2868128,159704,-50.0
1759596017.4690897,159854,-50.0
1759596063.5457478,160109,-50.0
1759596071.962698,160159,-50.0
1759596092.4083762,160277,-50.0
1759596126.1969874,160472,-1.0
1759596137.194648,160538,-50.0
1759596162.8588653,160688,-50.0
1759596171.5740366,160738,-50.0
1759596179.556391,160788,-50.0
1759596203.6438653,160933,-50.0
1759596243.5643113,161161,-3.0
1759596278.6989563,161361,-50.0
1759596302.24272,161502,-16.0
1759596362.1636937,161852,-50.0
1759596372.1620653,161902,-50.0
1759596389.2009306,162002,-50.0
1759596400.7152004,162080,-1.0
1759596493.2768693,162644,-50.0
1759596501.891938,162694,-50.0
1759596537.7007182,162894,-50.0
1759596552.1172416,162982,-37.0
1759596615.236806,163332,-50.0
1759596626.4572213,163400,-50.0
1759596642.0435843,163487,-36.0
1759596662.838915,163610,-50.0
1759596695.0326192,163795,-50.0
1759596704.5813072,163845,-50.0
1759596713.353354,163895,-50.0
1759596722.1529062,163945,-50.0
1759596730.705617,163995,-50.0
1759596739.477472,164045,-50.0
1759596777.6863146,164245,-50.0
1759596788.809648,164309,-50.0
1759596800.6395717,164368,-8.0
1759596824.95477,164518,-50.0
1759596843.0302055,164624,-5.0
1759596848.0027728,164652,-27.0
1759596875.5980656,164802,-50.0
