Wall time,Step,Value
1759491739.8039234,129703,-23.0
1759491746.8938708,129747,-7.0
1759491749.1432807,129760,-12.0
1759491769.0756392,129894,-11.0
1759491773.1029315,129920,0.0
1759491805.6596477,130121,-16.0
1759491835.3105173,130296,-40.0
1759491884.198865,130583,-2.0
1759491895.9071667,130649,-11.0
1759491940.9387727,130891,-2.0
1759492039.2139788,131466,-30.0
1759492055.6036656,131560,-12.0
1759492072.5305254,131664,-5.0
1759492127.830234,131957,-13.0
1759492151.6834216,132085,-8.0
1759492168.9416118,132179,-15.0
1759492181.7582471,132248,-33.0
1759492210.765611,132404,-11.0
1759492229.421668,132502,-35.0
1759492248.2039104,132605,-12.0
1759492263.5795376,132689,-12.0
1759492273.2912364,132739,-50.0
1759492350.9437535,133188,-12.0
1759492355.6052768,133213,-8.0
1759492365.9302878,133267,-3.0
1759492378.852314,133334,-8.0
1759492410.8487403,133501,-17.0
1759492463.1759462,133799,-50.0
1759492519.5936384,134094,-7.0
1759492535.660511,134180,-50.0
1759492543.9386675,134226,-10.0
1759492706.6079342,135158,-10.0
1759492725.0475447,135274,-31.0
1759492750.0958405,135434,-17.0
1759492756.400114,135471,-36.0
1759492765.242374,135534,-50.0
1759492794.513467,135707,-50.0
1759492831.4208875,135916,-23.0
1759492881.6212764,136210,-21.0
1759492892.9130208,136278,-19.0
1759492902.3843832,136331,-32.0
1759492913.3315012,136399,-16.0
1759492944.3663483,136565,-32.0
1759492945.120009,136569,-3.0
1759492972.5633812,136718,-13.0
1759492978.4680562,136753,-15.0
1759493044.328814,137113,-27.0
1759493072.1615596,137260,-50.0
1759493133.7376294,137595,-21.0
1759493161.8666108,137775,-16.0
1759493190.6250112,137939,-50.0
1759493212.3888605,138062,-34.0
1759493213.3034167,138068,-5.0
1759493260.655709,138341,-11.0
1759493315.9681523,138658,-24.0
1759493327.0969322,138721,-22.0
1759493339.0406501,138800,-16.0
1759493345.5905101,138835,-22.0
1759493347.8699834,138848,-9.0
1759493417.9059408,139246,-18.0
1759493428.1338801,139307,-13.0
1759493437.0418441,139363,-41.0
1759493442.2366836,139397,-33.0
1759493444.961875,139412,-14.0
1759493468.6569836,139540,-7.0
1759493469.16212,139543,-2.0
1759493563.4560108,140081,-13.0
1759493651.9046547,140556,-17.0
1759493719.161016,140929,-17.0
1759493773.929885,141228,-9.0
1759493777.9556172,141254,-14.0
1759493856.7080154,141711,-15.0
1759493876.4173489,141821,-17.0
1759493902.8766236,141973,-26.0
1759493917.7815282,142052,-22.0
1759493932.3047051,142136,-11.0
1759494046.0250537,142820,-6.0
1759494086.297538,143065,-19.0
1759494088.872066,143081,-15.0
1759494205.7195325,143805,-44.0
1759494290.0242174,144313,-15.0
1759494334.106002,144574,-15.0
1759494342.1953335,144623,-15.0
1759494368.135663,144776,-14.0
1759494413.7372015,145053,-26.0
1759494419.3180432,145085,-31.0
1759494447.5977864,145261,-12.0
1759494451.0796216,145279,-7.0
1759494472.3420744,145399,-20.0
1759494608.8709319,146198,-16.0
1759494627.1260974,146304,-10.0
1759494635.7639298,146358,-13.0
1759494672.4532387,146569,-32.0
1759494692.077568,146676,-22.0
1759494699.414346,146717,-40.0
1759494703.2609096,146738,-4.0
1759494703.504128,146739,0.0
1759494757.0316424,147022,-50.0
1759494795.1007636,147232,-7.0
1759494833.624313,147460,-19.0
1759494880.8146145,147719,-25.0
1759494882.4093702,147729,-8.0
1759494896.0349522,147807,-24.0
1759494905.942784,147865,-50.0
1759494922.569965,147958,-20.0
1759494950.9102297,148105,-15.0
1759494986.9877772,148315,-50.0
1759495035.1772754,148612,-5.0
1759495073.1997554,148842,-12.0
1759495075.725271,148860,-17.0
1759495091.506192,148956,-8.0
1759495106.065469,149037,-18.0
1759495117.7562442,149104,-13.0
1759495200.5182896,149600,-29.0
1759495225.5928624,149759,-21.0
1759495236.1915762,149824,-14.0
1759495239.1680303,149841,-8.0
1759495302.7126064,150209,-36.0
1759495306.382343,150231,-21.0
1759495320.8391407,150323,-17.0
1759495325.032104,150348,-7.0
1759495339.353558,150434,-45.0
1759495340.152472,150439,-4.0
1759495369.701045,150622,-17.0
1759495375.0625744,150654,-14.0
1759495386.0844119,150712,-12.0
1759495469.076298,151208,-13.0
1759495493.8396983,151352,-6.0
1759495510.3564,151437,-34.0
1759495600.3598206,151946,-17.0
1759495643.2479966,152208,-50.0
1759495651.7416098,152258,-50.0
1759495661.2881656,152313,-12.0
1759495693.8086095,152504,-3.0
1759495718.216521,152649,-32.0
1759495732.2678375,152739,-12.0
1759495756.7947788,152889,-9.0
1759495796.1276834,153099,-22.0
1759495811.4254484,153191,-50.0
1759495833.812507,153316,-2.0
1759495842.1503398,153359,-3.0
1759495854.0949924,153429,-9.0
1759495860.4429407,153466,-18.0
1759495896.0261817,153677,-9.0
1759496000.9656692,154258,-50.0
1759496034.9724116,154450,-11.0
1759496055.7715833,154576,-50.0
1759496058.420431,154594,-17.0
1759496088.7771735,154779,-50.0
1759496099.0994277,154838,-17.0
1759496101.0637333,154852,-4.0
1759496193.5139368,155410,-4.0
1759496213.3476737,155535,-3.0
1759496232.8509927,155656,-4.0
1759496274.0337029,155901,-15.0
1759496313.4039702,156130,-11.0
1759496404.3405488,156670,-12.0
1759496555.314325,157525,-4.0
1759496589.508571,157728,-4.0
1759496631.352602,157987,-15.0
1759496652.2316926,158101,-36.0
